7.137693705068539618e-01,6.802170769790766292e-01,6.866007261755374680e-01,6.889588658547203259e-01,6.868607488048819043e-01,6.856357641659601709e-01,6.938968708785072659e-01,6.513567723484624539e-01,5.753913197369474597e-01,5.294249512297931615e-01,5.448078664342670407e-01,7.442168345167271548e-01,5.733505097787581217e-01,5.561082128419847503e-01,5.877162816824265112e-01,5.761497285762426923e-01,6.032384268010676509e-01,6.591555524648642361e-01,6.896069641933731953e-01,6.724183493298728775e-01,6.523682362395800682e-01,6.561173910601462156e-01,6.683842191893890616e-01,6.373308555657419827e-01,5.850401233632521736e-01,5.473952949522260525e-01,5.416982382037413002e-01,5.488242406359394865e-01,5.573095702362111936e-01,5.619658170835386546e-01,5.691668552004720549e-01,5.942528019697643771e-01,6.127327097993973126e-01,6.130156594330706810e-01,6.507780046760273107e-01,6.898894510099101707e-01,6.979111784432431298e-01,6.495706284076601111e-01,5.694104656608122150e-01,5.119837642291730218e-01,5.269653795948685548e-01,5.678040129280645942e-01,5.857435168021527527e-01,6.062890929016691022e-01,6.273109074736080704e-01,6.218677716011139500e-01,6.002777681645032892e-01,5.889674527194272979e-01,5.967569804542277589e-01,5.945335143399916866e-01,5.851753319127478425e-01,5.766967084708267688e-01,5.748755895609939381e-01,5.741480554958201532e-01,5.799448778536892002e-01,5.979812993342568106e-01,6.092607624910116870e-01,5.938426998412703606e-01,5.569448819005330398e-01,5.316587142777065012e-01,5.267315125213205551e-01,5.370831479523929808e-01,5.470612180763205767e-01,5.395551040666604070e-01,5.235263176559158405e-01,5.056096480652143565e-01,4.880002479724493414e-01,4.869839160429341729e-01,5.095813455246487322e-01,5.247717250877640405e-01,5.528262783880031339e-01,5.981241559477205039e-01,6.236350182809076159e-01,6.310543604083799218e-01,6.258673273034085494e-01,6.016920839135664334e-01,5.772145213121063767e-01,5.680382908589622915e-01,5.673079742156161842e-01
7.240931415846518782e-01,6.899882968457176080e-01,6.926219140017425557e-01,6.920181479754001774e-01,6.843168843621579844e-01,6.750907164382272674e-01,6.634180053314615577e-01,6.225204455855650743e-01,5.333221518450731446e-01,4.997666547312180074e-01,5.017855586726052142e-01,5.519822388533661695e-01,7.720274687783907908e-01,6.415353040214903935e-01,6.048638445392827689e-01,6.049955617385386342e-01,6.063754921400034137e-01,6.330071506260225300e-01,6.508623242438096312e-01,6.517263379451473382e-01,6.531043619285381574e-01,6.655150934267372032e-01,6.610158283750889874e-01,6.450972248286582778e-01,6.088160997454428180e-01,5.752682513695452915e-01,5.628696101300204591e-01,5.741565271478350496e-01,5.848201009053826116e-01,5.874986365683454448e-01,5.879980454144042579e-01,6.063242693541456285e-01,6.207164014027388710e-01,6.175309302631271091e-01,6.307607441722974384e-01,6.637699156666605482e-01,6.670185219077063854e-01,6.240535795632115024e-01,5.354869501198795678e-01,4.792178298203166320e-01,4.854770616978862363e-01,5.122353502938535863e-01,5.295133685974485749e-01,5.491917737237193009e-01,5.725712161617284579e-01,5.719806041583582745e-01,5.518973524676585862e-01,5.446755290476659184e-01,5.476914591553517786e-01,5.465250515682690269e-01,5.387848497038671969e-01,5.333041350659022406e-01,5.330574625553229362e-01,5.327484889062165108e-01,5.348864544890036266e-01,5.522745461223645957e-01,5.696418658531952062e-01,5.592078168021598072e-01,5.256655433849927173e-01,5.009760619692746886e-01,4.962102710062731292e-01,5.060934146857116733e-01,5.137221509133383934e-01,5.062252961819879715e-01,4.922271028095050460e-01,4.749232890607171242e-01,4.566319827342992244e-01,4.539693123477953618e-01,4.740137331722325542e-01,5.008973473950933952e-01,5.470235548082539312e-01,5.879939051617599777e-01,6.133047005441507604e-01,6.215824840560196796e-01,6.158751538068748532e-01,5.926411938369962051e-01,5.636743602707390277e-01,5.504448791989761114e-01,5.470944824658727779e-01
7.142439038926035044e-01,6.834773018946532774e-01,6.851547576978893606e-01,6.816884008421046914e-01,6.714929175499904090e-01,6.602229434546739162e-01,6.456537051600831356e-01,5.977460850591372887e-01,5.097468109421042781e-01,4.740529556927997601e-01,4.878525913221422039e-01,5.158504285766613018e-01,6.173313191534937072e-01,8.014091089274442137e-01,6.675948166786117577e-01,5.967973351175905883e-01,6.009749539059479062e-01,6.212694893066644797e-01,6.289040386998631105e-01,6.274458958142111742e-01,6.312552783169199655e-01,6.459450645296674898e-01,6.438258583719175254e-01,6.200794691496951394e-01,5.961112994483168670e-01,5.743272069985079220e-01,5.651057559468790625e-01,5.752372024424982078e-01,5.892870838265231725e-01,5.935417575064925177e-01,5.946444111909156005e-01,6.096498811618928926e-01,6.194535582689307818e-01,6.094979945400456067e-01,6.205224322003124460e-01,6.441290130171059003e-01,6.449911311784726209e-01,6.002294028833499162e-01,5.141644561716215422e-01,4.574857289584737807e-01,4.658755008171593937e-01,4.934128925628083473e-01,5.097417496882606924e-01,5.280338244242679391e-01,5.498135446037397678e-01,5.485056352951758196e-01,5.289673528397053071e-01,5.220814630287343716e-01,5.267016504513618580e-01,5.255459139309646144e-01,5.183108021014684041e-01,5.125904975476498482e-01,5.123777680255350298e-01,5.131722210218707669e-01,5.160234751202841252e-01,5.317526449620726403e-01,5.480764453306166128e-01,5.381991344148999712e-01,5.070185910223634629e-01,4.840635180116430458e-01,4.799176786274196305e-01,4.908471287849016651e-01,4.988686519844067191e-01,4.913055967881051478e-01,4.776675233639346430e-01,4.623334480476589126e-01,4.453870372176105263e-01,4.427073060245311775e-01,4.623019464220133323e-01,4.862762028671104853e-01,5.348309207620030037e-01,5.798604929357844551e-01,6.029471378888687783e-01,6.106076021603180637e-01,6.040616275329965257e-01,5.807369295637104800e-01,5.536759023118154044e-01,5.389805565831177203e-01,5.340735064943882282e-01
7.227246899247776746e-01,6.942686272608704634e-01,6.994595365006506249e-01,6.980945089202282849e-01,6.887368961134034961e-01,6.768915331575404704e-01,6.630166186067215639e-01,6.133542825369981966e-01,5.221967603156297821e-01,4.851983025840124197e-01,4.928723637258373147e-01,5.345040734168778895e-01,5.706557342441281877e-01,6.538092155476507017e-01,8.174827282115472160e-01,6.477275273792836296e-01,6.212026311832709036e-01,6.437911274494225733e-01,6.520155040719814998e-01,6.467720336765330202e-01,6.599214703528903936e-01,6.723762228111682671e-01,6.567961150572477758e-01,6.217945601285551627e-01,5.890572493344704563e-01,5.684024537977698799e-01,5.604191448793690578e-01,5.714214595787763251e-01,5.864361915774271017e-01,5.939857315386586345e-01,5.994989276050994853e-01,6.199448966779149695e-01,6.360809203051291938e-01,6.297821715015201605e-01,6.392269424403177469e-01,6.638031939676013460e-01,6.653521376662715481e-01,6.176056996569063706e-01,5.261475638338128924e-01,4.653360857940475048e-01,4.751512200637761918e-01,5.057408922624683223e-01,5.231456551007827027e-01,5.414335702090267155e-01,5.631290279488962991e-01,5.612958118625350767e-01,5.412581548204856707e-01,5.341123529802100922e-01,5.392239423611164817e-01,5.378267870706008313e-01,5.295724553638890830e-01,5.237396466475998658e-01,5.234525323072269920e-01,5.246105165246186530e-01,5.280616534177946519e-01,5.437076518056964680e-01,5.596720157974984788e-01,5.493242983702524285e-01,5.159512033737805314e-01,4.914312682526325027e-01,4.868449571596008552e-01,4.982084977743234666e-01,5.065333137661900409e-01,4.986950815570909135e-01,4.845334750445042249e-01,4.694595447960652757e-01,4.533291472475406980e-01,4.524104295160439881e-01,4.714228140990364690e-01,5.005340829455341423e-01,5.485738764399552547e-01,5.950426927548476685e-01,6.190986327694596447e-01,6.269093089493240623e-01,6.194829244766028031e-01,5.931204325169370239e-01,5.647416194017829127e-01,5.501033318787388326e-01,5.446737699646385655e-01
7.359468341953617765e-01,7.086877969867365623e-01,7.182483429246289131e-01,7.234726407585075902e-01,7.205325534005547761e-01,7.136423560283268186e-01,7.011056632681248457e-01,6.513149964720285068e-01,5.546918350142647780e-01,5.170690811057221392e-01,5.162205594715301160e-01,5.318995645799530214e-01,5.794016464082364370e-01,5.933021648935798975e-01,6.568492726758156097e-01,8.052577087272652090e-01,6.969361642746451091e-01,7.014363297200655323e-01,6.998782436832202691e-01,6.846063163664395379e-01,6.928185872233825204e-01,7.214848358829542008e-01,7.061358178202820080e-01,6.485097760581204351e-01,6.005570014625931652e-01,5.718758301798679833e-01,5.604320303849900098e-01,5.661018258489863841e-01,5.826872319083439278e-01,5.932189865870949319e-01,6.048095720376589490e-01,6.317839852901516728e-01,6.565842959377823362e-01,6.607767756287766803e-01,6.777188424556898072e-01,7.041247326913763205e-01,7.060727906405254162e-01,6.577336728238795116e-01,5.598620176200597154e-01,4.927968879992201678e-01,5.003037858608173627e-01,5.326823533101847641e-01,5.517086846456465965e-01,5.717579006247128781e-01,5.944231371122983276e-01,5.921831726802730955e-01,5.701180877446856421e-01,5.627537839470340142e-01,5.680961039897411968e-01,5.673346130375669372e-01,5.577845672957537637e-01,5.503662553367760779e-01,5.496921841865397562e-01,5.509984515318433473e-01,5.548020035471320499e-01,5.708173582774839216e-01,5.866589367423434842e-01,5.750940661341714666e-01,5.397239250618679485e-01,5.127868373055710638e-01,5.064587630717691802e-01,5.174329050562408439e-01,5.259578651678069594e-01,5.172422006211896406e-01,5.024528556235637877e-01,4.867197056100892039e-01,4.713042901362815007e-01,4.705576527816617838e-01,4.898755365228803504e-01,5.144045884416796888e-01,5.717336758911653050e-01,6.187743377492352925e-01,6.434338515049662366e-01,6.532764026534966240e-01,6.472939691895992498e-01,6.201090860514951730e-01,5.889591672358716057e-01,5.735408602197658023e-01,5.678524242654994225e-01
7.393443792186518149e-01,7.115353238863947327e-01,7.232494020531822221e-01,7.335161793614419778e-01,7.383586941418103233e-01,7.393323208351182396e-01,7.320828300312168802e-01,6.838886425483299281e-01,5.852212103367047114e-01,5.459328145468462790e-01,5.459552402534014748e-01,5.370348851572461779e-01,5.600004840734600364e-01,5.761355272009983652e-01,6.074714639256297843e-01,6.713390370460026180e-01,8.352086150296991196e-01,7.873934843117543769e-01,7.519346488604125023e-01,7.027400591823935727e-01,7.007830224721545154e-01,7.352518880398337675e-01,7.343560766196989276e-01,6.751991217172496063e-01,6.098839022781898933e-01,5.748313267015603412e-01,5.596449623400787665e-01,5.619690127533161217e-01,5.730469361386081317e-01,5.854475036127286813e-01,6.008642726914598109e-01,6.337865406873751661e-01,6.659630403720675496e-01,6.814912732696657427e-01,7.066011493303644420e-01,7.371264109156959732e-01,7.395551853559633182e-01,6.907987184059490859e-01,5.908617444297479260e-01,5.197200943398703199e-01,5.257837779497811503e-01,5.584664803651394616e-01,5.782637126392242699e-01,5.992785386842310880e-01,6.234515127195571216e-01,6.215708211437818154e-01,5.982020422373452995e-01,5.895817107384053735e-01,5.955361150289358863e-01,5.939717661066887811e-01,5.848059990438031486e-01,5.762418974321256160e-01,5.743079457092289397e-01,5.749505782008245136e-01,5.787732159489873407e-01,5.952607728621880367e-01,6.111672494846818182e-01,5.982837787993601220e-01,5.608105573401832578e-01,5.323879063902400288e-01,5.253229130134201563e-01,5.359293474906111632e-01,5.445261173290025791e-01,5.352186275087538192e-01,5.190475639937851549e-01,5.028486847761068912e-01,4.869616806756716931e-01,4.862004538505472206e-01,5.045933324618746552e-01,5.239533821458011165e-01,5.767497457513347525e-01,6.302219020325603438e-01,6.546436185400000829e-01,6.641096543365683225e-01,6.601246646761126380e-01,6.356751531666622324e-01,6.059485493464802364e-01,5.910987941230700926e-01,5.860788696246608254e-01
7.385053852183396383e-01,7.094878891654434749e-01,7.210071127146124859e-01,7.323770461517896679e-01,7.401152391389637097e-01,7.476846263422501915e-01,7.459685676233565044e-01,7.003692214005339256e-01,6.029450545719632348e-01,5.597611379129452391e-01,5.674675672199184229e-01,5.523333239921494053e-01,5.502438670475385818e-01,5.605936086920983996e-01,5.925669353033623521e-01,6.359705256910076487e-01,7.404583311798840217e-01,8.876204401136763567e-01,8.086812348796468264e-01,7.269144572225590961e-01,6.929627017472813622e-01,7.236226681160546903e-01,7.292231310653353171e-01,6.808282703551405968e-01,6.123772904967647035e-01,5.722175361939606519e-01,5.574103959103663408e-01,5.580408487231564019e-01,5.671447200171505498e-01,5.779005627616413676e-01,5.932119933090209685e-01,6.272728971482847138e-01,6.604802544597475622e-01,6.838687220147171564e-01,7.193997883417764250e-01,7.543092586796281696e-01,7.557661753018084516e-01,7.085961200741232036e-01,6.085320428497217327e-01,5.357694408053064183e-01,5.408547346726808591e-01,5.736030121941648741e-01,5.938554970597837990e-01,6.152281511797208502e-01,6.399124630635973920e-01,6.385109400197814811e-01,6.152532179490138864e-01,6.059719051729686168e-01,6.115099624174402670e-01,6.107927631258602830e-01,6.001832703636487132e-01,5.913711073180301092e-01,5.888206631681508485e-01,5.884608169511169606e-01,5.922424876383588499e-01,6.086925021842830574e-01,6.239940434419193327e-01,6.108820012961797552e-01,5.724206172374616264e-01,5.431641438630752106e-01,5.356892145019288565e-01,5.464435236402972462e-01,5.553693761986394639e-01,5.463541900523849471e-01,5.294946001484414078e-01,5.119753098722662488e-01,4.955181058891613421e-01,4.949569107060778350e-01,5.112679866033477127e-01,5.282229266076983176e-01,5.747969583634197077e-01,6.277594784578856002e-01,6.540544604305508214e-01,6.629118384076380099e-01,6.581602627145670681e-01,6.347229197031957204e-01,6.077929302949991452e-01,5.956933456539253990e-01,5.933515088110838942e-01
7.410040263511156189e-01,7.099502059372378993e-01,7.203504092341506126e-01,7.296311268422730478e-01,7.349751202434301467e-01,7.401797693966959413e-01,7.410300615386975487e-01,6.981008011919336287e-01,6.030062339879870281e-01,5.595657754496963232e-01,5.671476246121429643e-01,5.702505985444833447e-01,5.583242702312787298e-01,5.600196675640286559e-01,5.922446276151943634e-01,6.262128940030691204e-01,6.978140093796589838e-01,7.975708661355516149e-01,8.995087776268960722e-01,7.610025306002039525e-01,7.018782548192747939e-01,7.265858938768485764e-01,7.366213049177945393e-01,6.807327733938360881e-01,6.160313417121444646e-01,5.742014074544846691e-01,5.600066189991272925e-01,5.612173427804675319e-01,5.704789619477654838e-01,5.811006107168046331e-01,5.970996310345578761e-01,6.280677497496983674e-01,6.559142759577130111e-01,6.747231983537745892e-01,7.143634228690121102e-01,7.535008005010390697e-01,7.565105479779322684e-01,7.063161072660123496e-01,6.097294522693889052e-01,5.380482793097060012e-01,5.418144139043151730e-01,5.736556541977342327e-01,5.934398557223433679e-01,6.150848597083550251e-01,6.395739927780819123e-01,6.383074184069698065e-01,6.158592448423995114e-01,6.066997459143491644e-01,6.120655492535770348e-01,6.109823443257766939e-01,6.013664668400005020e-01,5.921380454212412658e-01,5.890933449460024063e-01,5.880031727821645182e-01,5.909127745878988147e-01,6.077907167641036779e-01,6.230614452802885062e-01,6.092965366054480247e-01,5.716180850368268729e-01,5.428740411135811739e-01,5.357041330807909008e-01,5.463762927397137759e-01,5.554203576120496644e-01,5.469372773061945692e-01,5.305017881002094260e-01,5.124692836653117478e-01,4.947661505081215605e-01,4.938361371528680599e-01,5.120159260669677748e-01,5.273084799049773119e-01,5.714853547523508492e-01,6.224511272270220053e-01,6.503719206374013462e-01,6.593501429987905782e-01,6.533854118451835058e-01,6.279541765431871925e-01,6.005869614265659795e-01,5.893802261529018649e-01,5.882470178904063429e-01
7.469306921105602903e-01,7.145281122250072281e-01,7.231126007145916024e-01,7.289706976350766032e-01,7.294133801443068998e-01,7.292948396203446926e-01,7.253830733589081703e-01,6.812569946759434725e-01,5.882240604047939136e-01,5.479984699257346437e-01,5.535306918490183747e-01,5.730599875466295678e-01,5.761811754266468188e-01,5.758264333773308596e-01,6.054675310762345219e-01,6.313015168590178083e-01,6.721260319991099186e-01,7.388761377168668876e-01,7.838853476084585159e-01,8.726561944069956001e-01,7.412381399169093443e-01,7.285669733602381237e-01,7.483623004555010061e-01,7.044869239434803365e-01,6.281179382668411471e-01,5.816083116427777089e-01,5.685247469985706958e-01,5.706090763581924685e-01,5.798133722269021018e-01,5.914538290747114457e-01,6.086214324540563103e-01,6.424598514581134623e-01,6.652521783434852676e-01,6.708429929457564445e-01,7.035274527740171813e-01,7.413106436305675340e-01,7.449327662657861948e-01,6.930528663024569935e-01,5.955458471514490926e-01,5.273750652213378132e-01,5.319907500662671707e-01,5.623642345716202140e-01,5.816631878880601514e-01,6.023915497941517705e-01,6.265277534533855164e-01,6.247593116244257727e-01,6.032975913833714676e-01,5.948183400174095192e-01,5.997985882945684466e-01,5.991374826453682578e-01,5.895948958594964262e-01,5.811768058184896280e-01,5.787809117708199169e-01,5.778556664061161863e-01,5.801496273158175399e-01,5.966034987734283312e-01,6.119135238004536070e-01,5.986192023021872366e-01,5.619189891600643305e-01,5.343020971734290248e-01,5.277469913581329664e-01,5.385757960217042450e-01,5.472639813899994321e-01,5.392025208800881320e-01,5.235169105554161595e-01,5.060772124544971051e-01,4.884671661525474828e-01,4.878597333514268497e-01,5.078765375056839559e-01,5.272836472157014231e-01,5.711528770459645132e-01,6.207941529834348771e-01,6.497818778232443693e-01,6.596522797229202872e-01,6.526599354438937794e-01,6.248563650022196381e-01,5.945303779211474904e-01,5.814866908098486054e-01,5.794184596368108231e-01
7.524830495809089470e-01,7.216384073135199140e-01,7.302816200188134710e-01,7.346708860294622889e-01,7.313951951263066853e-01,7.262303741328935969e-01,7.185617859369167748e-01,6.720378866333822643e-01,5.770895799531035042e-01,5.375894445555086110e-01,5.408148326467762113e-01,5.632802779971499696e-01,5.849888466681858468e-01,5.869370781139422455e-01,6.258973210266371989e-01,6.472717762917947759e-01,6.790641230161759134e-01,7.136239270363327059e-01,7.324861915646855293e-01,7.504697341103432340e-01,8.612782271886296748e-01,7.795476737805914214e-01,7.406816090968886268e-01,7.024421858207461344e-01,6.403920630588201268e-01,5.890368741921478968e-01,5.704342317949226970e-01,5.751741909530994068e-01,5.845322127633645337e-01,5.959495780367646267e-01,6.139189712944049804e-01,6.528405286766280069e-01,6.848954824786720463e-01,6.858336547758037138e-01,7.063567141095581370e-01,7.397833118128219754e-01,7.412638950988382769e-01,6.874191404493835700e-01,5.852662467496996257e-01,5.174132890877500834e-01,5.237445371282547502e-01,5.548298579740156278e-01,5.737179633627126352e-01,5.945629788985248299e-01,6.181886951093609195e-01,6.158231350392251446e-01,5.939634132052141746e-01,5.862433920007369403e-01,5.912190724841163147e-01,5.902768924310215493e-01,5.816299305152240473e-01,5.732692340054801328e-01,5.715395334347246337e-01,5.717286224907375258e-01,5.748742606645383946e-01,5.911845159427926433e-01,6.069910034527157272e-01,5.938287690121893947e-01,5.567690063584754823e-01,5.296220471845595190e-01,5.232177200360825786e-01,5.340545215919614286e-01,5.424544927408903039e-01,5.337593164334393236e-01,5.185677487078783621e-01,5.018966870395479285e-01,4.853656211668941345e-01,4.854557208445318683e-01,5.070920202922698516e-01,5.323092882666471404e-01,5.804432078665174854e-01,6.300683382175797931e-01,6.589603005611853748e-01,6.699055997295694231e-01,6.629795275074084060e-01,6.332717659657390863e-01,5.996785995188541607e-01,5.839031244707008073e-01,5.795344259822194921e-01
7.546595848833709264e-01,7.251248603396538428e-01,7.347460260513122288e-01,7.408655880929142512e-01,7.382087524677699575e-01,7.321985894159124264e-01,7.229027714012129513e-01,6.762072766524833689e-01,5.805166665186408670e-01,5.390399341623113294e-01,5.439917300022460989e-01,5.525264836804354429e-01,5.813835275228580457e-01,5.857629773924328820e-01,6.219607708549929059e-01,6.574067500190162727e-01,6.948693793327345158e-01,7.267943090706027176e-01,7.395446985236210358e-01,7.194236600047212438e-01,7.597281331166881868e-01,8.831983128581319953e-01,7.849552326568318694e-01,6.940431502731641000e-01,6.297071672701566314e-01,5.883994135606540610e-01,5.684203268501625272e-01,5.711430523304253937e-01,5.826775649582663918e-01,5.950318020602780589e-01,6.126698084054489346e-01,6.500477113902072279e-01,6.887955936526845013e-01,7.033752957006311757e-01,7.224282417725291783e-01,7.525849431666777889e-01,7.530282631151795636e-01,6.980621142562843939e-01,5.912916514161218329e-01,5.189936589307188042e-01,5.253227590662929991e-01,5.572652592799915983e-01,5.764896679971648341e-01,5.975528030448027383e-01,6.219586296347684451e-01,6.201117754350186084e-01,5.970981191201432114e-01,5.891432537711897011e-01,5.945289676060642181e-01,5.929123868064422043e-01,5.843656121613508558e-01,5.767356021729943549e-01,5.746325579115812987e-01,5.749455519785977575e-01,5.787680702904540730e-01,5.957813265355471621e-01,6.123102988932308532e-01,5.995629387670100563e-01,5.621783252978101997e-01,5.337531645047927098e-01,5.268070459048120879e-01,5.375622095107592813e-01,5.461364167677170700e-01,5.369768280495655910e-01,5.207700414316499549e-01,5.039932982634774961e-01,4.876418847584922944e-01,4.875449444307337621e-01,5.100036545038130198e-01,5.333177797927175501e-01,5.883963687718436475e-01,6.402075640946934820e-01,6.686371516142599614e-01,6.800812188767748623e-01,6.743685034435517034e-01,6.448107409845896809e-01,6.109896357452815341e-01,5.937538931471503245e-01,5.879480533716214818e-01
7.527581345430880422e-01,7.218700174248375845e-01,7.303372228991045212e-01,7.362383233620142242e-01,7.354262942972763506e-01,7.312687405134989937e-01,7.219548442377048403e-01,6.772488754090816299e-01,5.833971159975579468e-01,5.402389842170812750e-01,5.458710652432821053e-01,5.609290333612354518e-01,5.754755200544421356e-01,5.818418187704882394e-01,6.054682903093162594e-01,6.412175114559994782e-01,6.916460491161550150e-01,7.299111079633603394e-01,7.471915011926396621e-01,7.364399152346052801e-01,7.193781988249901005e-01,7.817814509537118761e-01,8.862485455723250194e-01,7.255010968785896575e-01,6.345707302416342399e-01,5.900196138898115006e-01,5.735567375856385208e-01,5.751316798511916240e-01,5.868791019440552370e-01,5.984358329828297629e-01,6.174025400416690568e-01,6.500325654992108459e-01,6.773525966482542016e-01,6.947139183610439028e-01,7.225521694019362284e-01,7.522671762540907858e-01,7.549556499767033912e-01,7.029952140085583556e-01,5.977539794181651045e-01,5.229840672335709373e-01,5.276482210977004872e-01,5.592589205961433496e-01,5.780377813948116561e-01,5.985513049860385904e-01,6.232904159899219643e-01,6.226972309716506393e-01,6.003907684274236711e-01,5.915459699346191647e-01,5.969351475802427975e-01,5.956573442223954684e-01,5.859037299935867527e-01,5.789629623678176351e-01,5.770507444757585480e-01,5.762701928207993873e-01,5.791298288406221406e-01,5.958472272418235960e-01,6.123157449258709306e-01,6.009378594499508175e-01,5.642510318642440792e-01,5.365033689686330431e-01,5.295409244012242445e-01,5.400518174762226620e-01,5.492620659198612643e-01,5.408344065190026084e-01,5.241528254293684741e-01,5.055033971806426329e-01,4.875780419709913605e-01,4.859247197176514432e-01,5.053595172622941112e-01,5.286602476568792452e-01,5.780713707540247048e-01,6.325058262719696067e-01,6.609839926275554722e-01,6.718392964824859703e-01,6.672197374095528710e-01,6.399204687584298945e-01,6.075937010644179015e-01,5.924922960443813613e-01,5.876966284550246833e-01
7.467717747881620349e-01,7.133829051782877295e-01,7.187361390982667242e-01,7.216662786796435025e-01,7.191882686817699932e-01,7.151482230907975080e-01,7.066561661512388293e-01,6.614182406945390280e-01,5.722170442370476673e-01,5.301424891133843520e-01,5.320606798909237600e-01,5.561878400061351924e-01,5.840028701220933982e-01,5.827183327430850435e-01,5.960498169570680460e-01,6.123623392202449667e-01,6.612777178220405894e-01,7.086339098509318868e-01,7.180242642346065240e-01,7.208969156501641162e-01,7.094325475052810637e-01,7.187895560589099286e-01,7.539640938997170805e-01,8.521095291279929818e-01,6.692503532605765804e-01,6.144262230185549845e-01,5.961373267516656416e-01,5.973160324576077818e-01,6.081867396994110608e-01,6.180221824503568939e-01,6.253743073765504201e-01,6.542229079538259828e-01,6.718449757131729205e-01,6.673139426322231005e-01,6.932959679130340502e-01,7.232154675617089579e-01,7.267653429200533477e-01,6.822094950674310043e-01,5.864145004464489386e-01,5.159261136375006274e-01,5.196653777759657755e-01,5.500102668093486136e-01,5.681749090710160877e-01,5.875217178608733715e-01,6.109395166289715018e-01,6.106977804368205476e-01,5.905923506591204131e-01,5.822587254478368557e-01,5.870438341710328967e-01,5.853665678588910737e-01,5.760073655980624263e-01,5.685284208082438395e-01,5.669510007624438686e-01,5.656828943838059232e-01,5.673347107879808116e-01,5.825503117288373112e-01,5.980213831298104576e-01,5.873635752034702673e-01,5.539868409891302026e-01,5.287569836632280973e-01,5.239008271136121886e-01,5.352826853668335438e-01,5.449449761527517255e-01,5.382689742836797020e-01,5.228103697527890503e-01,5.030877029196432204e-01,4.813993566920639622e-01,4.757960910924571296e-01,4.912738081670458001e-01,5.110508049712074730e-01,5.582027571660872489e-01,6.081553663020435874e-01,6.359342926891403680e-01,6.461912626385748482e-01,6.417871975747725388e-01,6.168467332686683458e-01,5.874183004634091487e-01,5.743276041236073937e-01,5.716314973794875964e-01
7.350002024787486432e-01,6.992138726478724919e-01,7.008181057436745354e-01,6.999336837483217666e-01,6.939116892753379728e-01,6.870358110308918409e-01,6.780559656549979275e-01,6.349789494027161529e-01,5.487442239704473090e-01,5.098039092951917040e-01,5.069452140887379388e-01,5.314166609119502782e-01,5.736789384870655262e-01,5.830847096319191625e-01,5.877411727997277069e-01,5.902542869386455671e-01,6.217161662178726234e-01,6.634319702548010511e-01,6.763293561165775181e-01,6.690127533931291559e-01,6.731927555509401584e-01,6.788079057772430369e-01,6.864131520648808493e-01,6.960397713077529636e-01,8.184931530249827114e-01,6.594449186281589048e-01,6.320647902813827379e-01,6.346720405444414848e-01,6.488159596100093740e-01,6.397638737735973358e-01,6.403025900488564792e-01,6.472470884220290488e-01,6.553440608801313072e-01,6.452718980154125150e-01,6.518494643208780914e-01,6.790287165912466394e-01,6.817787623008526587e-01,6.425775031337623844e-01,5.582927908265553629e-01,4.974201951008604405e-01,5.029757901068941939e-01,5.314120274275854205e-01,5.481484490467287696e-01,5.665077715780555412e-01,5.886880484569293470e-01,5.882075487808924308e-01,5.693942049920313053e-01,5.626968390245595808e-01,5.671814973486979383e-01,5.654935855825117264e-01,5.560877289781305244e-01,5.493076910343580588e-01,5.481600080496826788e-01,5.460553056831850549e-01,5.469488756149041286e-01,5.613031019535528188e-01,5.759172481454093440e-01,5.663401689535587646e-01,5.361739161296853462e-01,5.150645755901446243e-01,5.130475650934910314e-01,5.263116410197677952e-01,5.369677619782362576e-01,5.313307699822839014e-01,5.176507081554636569e-01,4.983381009638999659e-01,4.746383168004865150e-01,4.632558855559809063e-01,4.721050614159840175e-01,4.881339657948246535e-01,5.318870290780957077e-01,5.780485053452459887e-01,6.044766630948086306e-01,6.141725315059719525e-01,6.104634226213002668e-01,5.885671976491122503e-01,5.622447448569216633e-01,5.513381270025065062e-01,5.505636825328975581e-01
